7.166667, -0.341598
7.179487, -0.334829
7.192308, -0.318173
7.205128, -0.304761
7.217949, -0.294937
7.230769, -0.279703
7.243590, -0.269610
7.256410, -0.259042
7.269231, -0.250327
7.282051, -0.239667
7.294872, -0.228327
7.307692, -0.219091
7.320513, -0.213660
7.333333, -0.207817
7.346154, -0.204060
7.358974, -0.201336
7.371795, -0.188446
7.384615, -0.187372
7.423077, -0.174747
7.448718, -0.171106
7.461538, -0.164773
7.525641, -0.161385
7.538462, -0.159661
7.564103, -0.158640
7.589744, -0.155169
7.602564, -0.153827
8.076923, -0.343350
8.089744, -0.341241
8.102564, -0.336293
8.115385, -0.331213
8.128205, -0.324902
8.141026, -0.316836
8.153846, -0.310703
8.166667, -0.303998
8.179487, -0.294560
8.192308, -0.288123
8.205128, -0.284554
8.217949, -0.273562
8.230769, -0.259133
8.243590, -0.249672
8.256410, -0.246904
8.269231, -0.245299
8.282051, -0.240554
8.294872, -0.230226
8.307692, -0.225797
8.320513, -0.222175
8.333333, -0.219631
8.346154, -0.214690
8.358974, -0.211871
8.371795, -0.206819
8.384615, -0.202937
8.397436, -0.199581
8.410256, -0.195558
8.423077, -0.193963
8.435897, -0.188841
8.448718, -0.184976
8.461538, -0.180949
8.474359, -0.177064
8.487179, -0.175685
8.500000, -0.173183
8.512821, -0.172064
8.551282, -0.170677
9.076923, -0.319532
9.089744, -0.315292
9.102564, -0.313762
9.115385, -0.307743
9.128205, -0.304418
9.141026, -0.296430
9.153846, -0.291044
9.166667, -0.288272
9.179487, -0.276748
9.192308, -0.275641
9.205128, -0.264565
9.217949, -0.261592
9.230769, -0.254705
9.243590, -0.249401
9.256410, -0.238437
9.269231, -0.232173
9.282051, -0.229657
9.294872, -0.228547
9.307692, -0.221208
9.320513, -0.217413
9.333333, -0.212173
9.346154, -0.202313
9.358974, -0.199687
9.371795, -0.193292
9.384615, -0.188071
9.397436, -0.183659
9.410256, -0.182274
9.423077, -0.177114
9.435897, -0.170915
9.461538, -0.168495
9.474359, -0.165864
9.487179, -0.164757
9.500000, -0.162419
9.538462, -0.161154
9.564103, -0.160129
10.051282, -0.321686
10.064103, -0.319806
10.076923, -0.317894
10.089744, -0.313529
10.102564, -0.308700
10.115385, -0.305341
10.128205, -0.301555
10.141026, -0.298296
10.153846, -0.288981
10.166667, -0.282946
10.179487, -0.280531
10.192308, -0.277936
10.205128, -0.272768
10.217949, -0.270236
10.230769, -0.261002
10.243590, -0.248190
10.256410, -0.242969
10.269231, -0.237847
10.282051, -0.233073
10.294872, -0.229088
10.307692, -0.220013
10.320513, -0.217621
10.333333, -0.214102
10.346154, -0.204427
10.358974, -0.196866
10.371795, -0.195793
10.397436, -0.194146
10.410256, -0.191603
10.423077, -0.183011
10.435897, -0.176149
10.448718, -0.174938
10.461538, -0.169825
10.474359, -0.168614
10.487179, -0.167259
10.500000, -0.165676
10.512821, -0.162911
10.564103, -0.161838
10.602564, -0.160765
11.076923, -0.271075
11.115385, -0.269302
11.128205, -0.265210
11.141026, -0.261907
11.153846, -0.257821
11.166667, -0.251163
11.179487, -0.244304
11.205128, -0.235538
11.217949, -0.230774
11.230769, -0.222240
11.243590, -0.209782
11.256410, -0.204316
11.269231, -0.200093
11.282051, -0.197552
11.294872, -0.191757
11.307692, -0.188562
11.320513, -0.187368
11.333333, -0.184549
11.346154, -0.182626
11.358974, -0.178004
11.371795, -0.176941
11.384615, -0.175805
11.397436, -0.172675
11.410256, -0.168046
11.423077, -0.162356
11.448718, -0.160213
11.461538, -0.157983
11.487179, -0.157098
11.551282, -0.155860
11.564103, -0.154659
12.038462, -0.259426
12.064103, -0.258288
12.089744, -0.254918
12.115385, -0.252281
12.128205, -0.250137
12.141026, -0.244239
12.153846, -0.239945
12.166667, -0.234685
12.179487, -0.230253
12.192308, -0.225294
12.205128, -0.221275
12.217949, -0.217935
12.230769, -0.215982
12.243590, -0.212995
12.256410, -0.209220
12.282051, -0.208189
12.307692, -0.205545
12.320513, -0.201614
12.333333, -0.199073
12.346154, -0.197445
12.358974, -0.194854
12.371795, -0.190367
12.384615, -0.186562
12.397436, -0.183381
12.410256, -0.182085
12.423077, -0.180878
12.435897, -0.177480
12.448718, -0.175142
12.487179, -0.173884
12.538462, -0.172732
12.551282, -0.171501
12.564103, -0.170287
13.102564, -0.253436
13.115385, -0.252030
13.128205, -0.244030
13.141026, -0.242705
13.153846, -0.232551
13.166667, -0.227610
13.179487, -0.221821
13.192308, -0.216933
13.205128, -0.214738
13.217949, -0.208459
13.230769, -0.207385
13.243590, -0.203256
13.256410, -0.201563
13.269231, -0.195904
13.282051, -0.192070
13.294872, -0.183932
13.307692, -0.179903
13.320513, -0.177892
13.333333, -0.175444
13.346154, -0.173654
13.371795, -0.172523
13.397436, -0.170399
13.410256, -0.168579
13.423077, -0.166358
13.435897, -0.164087
13.448718, -0.162115
13.474359, -0.159377
13.487179, -0.158322
13.500000, -0.157462
13.576923, -0.156157
13.628205, -0.154762
14.064103, -0.240102
14.089744, -0.238964
14.102564, -0.236874
14.115385, -0.234578
14.128205, -0.229030
14.141026, -0.226529
14.153846, -0.224401
14.166667, -0.221576
14.179487, -0.220316
14.192308, -0.213445
14.205128, -0.205254
14.217949, -0.203003
14.230769, -0.201995
14.243590, -0.199482
14.256410, -0.196100
14.269231, -0.190315
14.282051, -0.189269
14.294872, -0.183453
14.320513, -0.180038
14.333333, -0.178969
14.346154, -0.177744
14.358974, -0.172466
14.371795, -0.171645
14.397436, -0.166605
14.410256, -0.162973
14.423077, -0.161929
14.435897, -0.160834
14.448718, -0.158782
14.461538, -0.156416
14.487179, -0.154137
14.500000, -0.152758
14.538462, -0.151741
15.089744, -0.244587
15.115385, -0.242256
15.128205, -0.238651
15.141026, -0.236268
15.153846, -0.231755
15.166667, -0.226870
15.179487, -0.222960
15.192308, -0.220460
15.205128, -0.217370
15.217949, -0.213765
15.230769, -0.209254
15.243590, -0.203797
15.269231, -0.200544
15.282051, -0.198442
15.294872, -0.196643
15.333333, -0.191605
15.346154, -0.188059
15.358974, -0.182923
15.371795, -0.180765
15.384615, -0.179750
15.397436, -0.177352
15.423077, -0.176333
15.448718, -0.175329
15.461538, -0.173956
15.564103, -0.172887
15.589744, -0.171887
15.602564, -0.170882
16.076923, -0.251297
16.102564, -0.248445
16.115385, -0.245977
16.128205, -0.243745
16.141026, -0.237987
16.153846, -0.232116
16.166667, -0.227715
16.179487, -0.222174
16.192308, -0.216626
16.205128, -0.214207
16.217949, -0.212136
16.243590, -0.209881
16.256410, -0.207017
16.269231, -0.203659
16.282051, -0.198796
16.294872, -0.193775
16.307692, -0.191561
16.320513, -0.188951
16.333333, -0.184917
16.346154, -0.181837
16.358974, -0.179649
16.371795, -0.175518
16.384615, -0.173385
16.397436, -0.172166
16.410256, -0.167086
16.435897, -0.163534
16.487179, -0.162204
16.500000, -0.161147
17.064103, -0.246315
17.076923, -0.243589
17.102564, -0.242547
17.115385, -0.238982
17.128205, -0.235173
17.141026, -0.233641
17.153846, -0.229952
17.166667, -0.226211
17.179487, -0.218917
17.192308, -0.216645
17.205128, -0.212897
17.217949, -0.207951
17.230769, -0.203195
17.243590, -0.200952
17.256410, -0.198954
17.269231, -0.196621
17.282051, -0.191986
17.294872, -0.186611
17.307692, -0.183290
17.320513, -0.181166
17.333333, -0.179060
17.358974, -0.176850
17.397436, -0.175832
17.410256, -0.174797
17.423077, -0.173731
17.435897, -0.170493
17.448718, -0.169426
17.461538, -0.165303
17.538462, -0.164090
18.038462, -0.245937
18.064103, -0.244635
18.076923, -0.243712
18.089744, -0.242582
18.102564, -0.238370
18.115385, -0.232528
18.128205, -0.229900
18.141026, -0.223743
18.153846, -0.219017
18.166667, -0.215564
18.179487, -0.214520
18.192308, -0.208819
18.205128, -0.203093
18.217949, -0.200500
18.230769, -0.196953
18.243590, -0.192124
18.256410, -0.187955
18.269231, -0.182654
18.282051, -0.179563
18.294872, -0.177268
18.307692, -0.172771
18.320513, -0.170475
18.358974, -0.169245
18.371795, -0.168325
18.397436, -0.164279
18.435897, -0.163379
18.474359, -0.162219
19.064103, -0.236944
19.076923, -0.232937
19.102564, -0.227103
19.115385, -0.225335
19.128205, -0.223504
19.141026, -0.218702
19.153846, -0.213234
19.166667, -0.209165
19.179487, -0.204885
19.192308, -0.198557
19.205128, -0.195842
19.217949, -0.191213
19.230769, -0.187153
19.243590, -0.182710
19.256410, -0.179980
19.269231, -0.178846
19.282051, -0.174088
19.294872, -0.169531
19.307692, -0.166303
19.320513, -0.164369
19.333333, -0.160427
19.346154, -0.156265
19.358974, -0.154131
19.371795, -0.152467
19.397436, -0.151349
19.410256, -0.150591
19.448718, -0.149583
19.461538, -0.148392
19.474359, -0.147204
20.064103, -0.249621
20.076923, -0.245667
20.089744, -0.243127
20.102564, -0.239877
20.115385, -0.230427
20.128205, -0.225634
20.141026, -0.221038
20.153846, -0.217055
20.166667, -0.210648
20.179487, -0.206700
20.192308, -0.203923
20.217949, -0.202451
20.230769, -0.196092
20.243590, -0.194906
20.256410, -0.190120
20.269231, -0.188952
20.282051, -0.185292
20.320513, -0.184052
20.333333, -0.182684
20.346154, -0.177408
20.358974, -0.173727
20.384615, -0.172648
20.397436, -0.167677
20.410256, -0.164474
20.423077, -0.163395
20.448718, -0.162364
20.461538, -0.157771
20.474359, -0.156631
21.076923, -0.265150
21.089744, -0.264126
21.102564, -0.258549
21.115385, -0.254310
21.128205, -0.246729
21.141026, -0.244568
21.153846, -0.241497
21.166667, -0.233345
21.179487, -0.232328
21.192308, -0.222045
21.205128, -0.218398
21.217949, -0.210570
21.230769, -0.208102
21.243590, -0.203596
21.256410, -0.200284
21.269231, -0.195602
21.282051, -0.193473
21.294872, -0.192152
21.307692, -0.190356
21.320513, -0.185054
21.333333, -0.182822
21.346154, -0.180495
21.358974, -0.175325
21.384615, -0.172845
21.397436, -0.170627
21.410256, -0.167941
21.423077, -0.165619
21.461538, -0.164167
21.474359, -0.163010
21.525641, -0.161721
21.551282, -0.160526
22.064103, -0.277714
22.076923, -0.276528
22.089744, -0.275088
22.102564, -0.272475
22.115385, -0.269818
22.128205, -0.260713
22.141026, -0.255530
22.153846, -0.250719
22.166667, -0.243616
22.179487, -0.240095
22.192308, -0.236512
22.205128, -0.234051
22.217949, -0.228039
22.230769, -0.221291
22.243590, -0.216823
22.256410, -0.213276
22.269231, -0.211822
22.282051, -0.208289
22.294872, -0.204634
22.307692, -0.201883
22.320513, -0.200768
22.346154, -0.193732
22.358974, -0.189938
22.371795, -0.188499
22.384615, -0.187468
22.397436, -0.184870
22.410256, -0.182801
22.423077, -0.178644
22.435897, -0.176324
22.448718, -0.175083
22.461538, -0.171198
22.474359, -0.169774
22.487179, -0.168729
22.512821, -0.167693
22.551282, -0.166680
22.576923, -0.165257
23.076923, -0.302599
23.089744, -0.301320
23.102564, -0.298892
23.115385, -0.291590
23.128205, -0.290378
23.141026, -0.286197
23.153846, -0.277510
23.166667, -0.270273
23.179487, -0.260449
23.192308, -0.251794
23.205128, -0.244631
23.217949, -0.237761
23.230769, -0.230989
23.243590, -0.225883
23.256410, -0.211635
23.269231, -0.204143
23.282051, -0.194582
23.294872, -0.187365
23.307692, -0.180652
23.320513, -0.177401
23.333333, -0.173067
23.346154, -0.172309
23.358974, -0.168543
23.371795, -0.163491
23.384615, -0.159964
23.397436, -0.158605
23.410256, -0.156653
23.435897, -0.155393
23.448718, -0.151823
23.474359, -0.149855
23.487179, -0.145659
23.512821, -0.144615
23.564103, -0.143355
